filename,duration_sec,rms_spk1,rms_spk2,rms_mix,cf_spk1,cf_spk2,cf_mix,cf_diff,stft_corr,subset
mix_reverb_5265.wav,13.67,5058.9453,3469.6208,3971.0122,519.2529414504168,249.75536669426833,315.5086567016434,269.4975747561484,0.17876423454953452,train
mix_reverb_5266.wav,13.58,2358.234,5511.6313,6306.064,680.3123784577434,413.6633896132738,478.4500168459525,266.6489888444696,0.13866848548577412,train
mix_reverb_5267.wav,7.0791875,5136.6055,3174.9456,3633.761,416.2609890560897,219.31582852778368,266.83932074879897,196.94516052830605,0.2366853888871122,train
mix_reverb_5268.wav,7.3665625,5301.829,2067.2927,2379.995,465.32876527390846,245.05704124504203,298.7790140657177,220.27172402886643,0.1635891385205797,train
mix_reverb_5269.wav,7.1053125,4430.0005,1760.8474,2033.1187,552.5122014343439,522.5677300059142,525.2415067071476,29.944471428429665,0.17781382183409192,train
mix_reverb_5270.wav,14.1,5795.731,3026.0613,3472.798,353.6363442448673,228.5441000373244,258.8786015083732,125.0922442075429,0.19127636688562535,train
mix_reverb_5271.wav,13.28,4792.904,2547.9,2934.6929,391.46322003993106,256.664092646714,288.87513140981986,134.79912739321708,0.20422837063417273,train
mix_reverb_5272.wav,7.810625,5464.603,2613.9094,2994.2188,473.8038517832188,199.17309968310326,267.4215238314301,274.63075210011556,0.16782559480343795,train
mix_reverb_5273.wav,14.07,4102.258,3263.8513,3748.9377,516.9025741389518,239.44004727538822,306.5926367949948,277.46252686356354,0.18817547160239934,train
mix_reverb_5274.wav,7.5755,4233.015,2213.7468,2550.2847,663.7452053060398,132.85293480994167,261.94419012398816,530.8922704960981,0.05000912066824225,train
mix_reverb_5275.wav,12.53,5030.3057,2843.0586,3273.0234,421.0506276866694,183.83987663057383,243.20755855967167,237.21075105609555,0.1515945807780015,train
mix_reverb_5276.wav,12.93,4156.17,2919.9797,3333.6357,513.0786993390578,140.3912248876318,236.83243171322906,372.68747445142606,0.06658174139343494,train
mix_reverb_5277.wav,6.876,5573.3394,1930.5529,2211.799,406.5367921986432,139.77190268333828,206.2321864491551,266.7648895153049,0.0495916733826971,train
mix_reverb_5278.wav,15.14,4127.868,4278.717,4947.9956,451.62935161664194,350.8427980864834,372.97760916577346,100.78655353015853,0.1897848773299433,train
mix_reverb_5279.wav,14.13,4608.1313,3044.77,3526.6763,381.79004363442425,217.12171627667266,256.341480760624,164.6683273577516,0.11624061138623311,train
mix_reverb_5280.wav,6.8701875,4587.985,2223.3616,2550.527,418.83822755686447,102.84326507852622,181.74575580023895,315.99496247833827,0.040956047127523744,train
mix_reverb_5281.wav,12.9,4749.592,2287.812,2620.4792,502.0151752319022,113.70937984108885,209.27578411540964,388.3057953908134,0.03164458099292707,train
mix_reverb_5282.wav,13.73,4421.707,2868.7642,3282.6055,456.76991192974924,181.8840810504502,249.07943743085795,274.8858308792991,0.16318997636328605,train
mix_reverb_5283.wav,7.1314375,5012.75,2346.7795,2682.3845,499.8448147636685,197.437280458683,271.77154506167466,302.4075343049855,0.09056162566902096,train
mix_reverb_5284.wav,12.78,5010.89,3212.2034,3684.126,663.7847537558832,255.08362389245417,351.55361658123377,408.70112986342906,0.13848326685250356,train
mix_reverb_5285.wav,13.6881875,5125.8555,2112.4092,2430.539,362.0730710084064,207.7424707090837,247.19450196900252,154.33060029932267,0.12075492722818292,train
mix_reverb_5286.wav,6.9224375,4512.9956,3136.8032,3629.6018,465.9678068640735,218.5009062717609,277.79086084507423,247.4669005923126,0.15026510523167835,train
mix_reverb_5287.wav,7.1575625,4420.084,3223.1519,3689.869,610.2578004044842,257.9080474496141,345.2348397980425,352.3497529548701,0.14597355148976623,train
mix_reverb_5288.wav,13.19,4880.0933,3395.7812,3899.1765,357.6441466292172,317.8007811419432,327.48102349749223,39.84336548727396,0.21184509714092703,train
mix_reverb_5289.wav,7.4188125,4448.1855,3395.798,3911.155,414.4647754489423,203.77325542871023,255.10959051646742,210.69152002023208,0.11980600665008863,train
mix_reverb_5290.wav,14.16,3613.8625,3281.4097,3767.1553,662.925605505509,234.1172241204028,336.875808536974,428.8083813851062,0.13262748652267897,train
mix_reverb_5291.wav,11.93,5473.2363,2486.343,2857.7673,422.41977653254173,341.58821040396606,361.91362195815464,80.83156612857567,0.10860599018941401,train
mix_reverb_5292.wav,13.697,4908.2734,2203.962,2522.9631,536.5676961806344,245.8437529824145,317.8283086376992,290.7239431982199,0.09992930340660729,train
mix_reverb_5293.wav,13.11,4562.009,3092.2603,3526.0154,435.424166208825,321.239099959502,349.59710133887995,114.18506624932297,0.19778699378099254,train
mix_reverb_5294.wav,13.98,3595.4722,2928.6926,3357.0542,666.4510429551814,271.5700606707174,367.09274422060435,394.880982284464,0.11136171697758153,train
mix_reverb_5295.wav,14.34,4408.7124,2106.391,2414.793,583.9702396224363,99.4612137902225,219.23577593379088,484.50902583221387,0.032032783672959426,train
mix_reverb_5296.wav,14.8898125,5231.6763,3152.6865,3595.133,368.14942726625134,150.89597855542968,204.12075705647766,217.25344871082166,0.10945909181910166,train
mix_reverb_5297.wav,10.28,5316.7925,1654.3452,1909.993,378.2831212092529,406.50093158284255,397.69933310446976,28.217810373589657,0.11719315650501064,train
mix_reverb_5298.wav,14.17,3747.244,1890.2484,2169.538,537.3644450937221,370.32910237383084,411.33563651466204,167.03534271989128,0.15142564262193192,train
mix_reverb_5299.wav,12.17,6960.7754,3482.5593,3977.278,420.74907637146015,230.9603912095833,278.45891007595316,189.78868516187686,0.21051572845628588,train
mix_reverb_5300.wav,13.66,3968.0332,2980.849,3403.5085,481.38385662349964,254.13015463678087,309.8680007476725,227.25370198671877,0.17170270416084665,train
mix_reverb_5301.wav,7.2881875,5118.3257,3455.0928,3994.125,489.26387026799466,253.48286107328968,309.2981007036111,235.78100919470498,0.25647297672107905,train
mix_reverb_5302.wav,7.0791875,5398.757,2217.1106,2527.0435,418.24623923612575,399.37793080269614,406.6501305105032,18.868308433429604,0.17191272749280437,train
mix_reverb_5303.wav,13.12,3753.5356,1928.1317,2210.6104,596.1292220428518,510.02628892850174,530.9494904921967,86.10293311435004,0.0983699850460133,train
mix_reverb_5304.wav,14.5501875,4222.2646,1835.7297,2104.203,501.18948285910244,243.47397061857683,305.7018668359508,257.71551224052564,0.1545543523599395,train
mix_reverb_5305.wav,12.03,3584.4524,2436.5776,2799.9133,672.5176551398928,150.02809521800845,276.5722871589035,522.4895599218844,0.0492201463833923,train
mix_reverb_5306.wav,8.1240625,4552.9834,1897.1189,2179.233,430.3479663135875,233.01515304375744,281.43425514127836,197.33281326983007,0.05597507752747191,train
mix_reverb_5307.wav,14.29,4692.983,2614.5984,2995.8755,465.9550791534347,202.08111658695464,266.1811966552809,263.8739625664801,0.22913538098549005,train
mix_reverb_5308.wav,12.98,3627.1113,2942.2168,3383.379,680.1814950547588,183.0268245407658,302.36937536110287,497.154670513993,0.07596061796076499,train
mix_reverb_5309.wav,13.53,4864.15,3203.2922,3669.6196,476.70138573101616,284.99724657867966,331.09282988299526,191.7041391523365,0.15741264158705084,train
mix_reverb_5310.wav,9.38,5504.9453,2594.9917,3000.14,411.3978240736845,184.47354116099697,252.44766106872117,226.92428291268752,0.11259155308528716,train
mix_reverb_5311.wav,6.76575,4842.892,4527.464,5207.9946,414.63312966124863,446.2120161334992,438.4294694759101,31.578886472250588,0.15983967819654635,train
mix_reverb_5312.wav,12.58,4762.251,3193.1028,3651.9314,482.85252449017327,345.53778805284844,379.8016553129494,137.31473643732483,0.25849052331155314,train
mix_reverb_5313.wav,6.9224375,4512.9956,2130.5596,2467.6262,465.9678068640735,232.0587989730291,289.3036466193379,233.9090078910444,0.14257711984527383,train
mix_reverb_5314.wav,12.28,5075.7754,3157.8442,3616.9531,699.7092033785425,270.7013456263029,374.5806531724302,429.0078577522396,0.09553322105683172,train
mix_reverb_5315.wav,14.95,3505.986,3602.179,4159.2075,506.048730856738,245.25223963441633,308.6522582097304,260.7964912223217,0.23121686614374823,train
mix_reverb_5316.wav,14.9,3726.2078,2234.2185,2562.2727,664.0710060735466,158.00004822423344,280.43897789950876,506.07095784931323,0.0703751231504947,train
mix_reverb_5317.wav,8.1763125,5407.487,2128.2651,2436.978,421.159671105243,147.18583194781556,214.1156879301077,273.9738391574274,0.08323249042734315,train
mix_reverb_5318.wav,11.78,4302.729,2209.404,2542.1624,684.818925202961,184.45151100439406,305.5375495207691,500.36741419856696,0.05160413230596688,train
mix_reverb_5319.wav,10.73,3570.0908,2059.6565,2351.498,765.8752862639897,135.6378806586436,291.70399516386965,630.2374056053461,0.17740911589649583,train
mix_reverb_5320.wav,17.91,3772.584,2330.4578,2685.5393,654.9393987897149,298.7815064495096,385.7170052699325,356.1578923402053,0.14401668429870298,train
mix_reverb_5321.wav,12.99,6017.6357,3329.0088,3815.9626,317.38031827307276,284.3232153684767,292.8042752765775,33.057102904596036,0.21981714135295793,train
mix_reverb_5322.wav,8.43,4700.3394,3831.2292,4381.366,772.6006304555702,338.0445416696431,444.39746502065157,434.55608878592716,0.14525428395419793,train
mix_reverb_5323.wav,13.17,3672.971,1952.5243,2233.8398,579.1175155695587,403.2781721519277,448.22704429576066,175.83934341763097,0.1547957709865123,train
mix_reverb_5324.wav,13.76,4271.32,3054.9663,3492.4949,601.3830110070994,289.8051691414072,367.1396917162156,311.5778418656922,0.15773307706640183,train
mix_reverb_5325.wav,12.3,4763.288,2185.1182,2508.5344,349.71335122696365,151.0665605336848,199.4306527747654,198.64679069327886,0.10305426190180823,train
mix_reverb_5326.wav,5.84,3753.0393,4864.332,5586.13,578.211922833467,395.22997085863,440.0330799576863,182.98195197483705,0.1936171613999853,train
mix_reverb_5327.wav,6.912,5451.9126,2585.5774,2974.7498,326.200232825526,120.49826796524836,172.9438649415561,205.7019648602776,0.09124595675428518,train
mix_reverb_5328.wav,13.25,5577.518,3180.7449,3675.363,641.7695128882319,242.94826786455968,337.23717277960986,398.82124502367225,0.10341079991558048,train
mix_reverb_5329.wav,13.55,3452.102,2285.235,2627.7366,675.5449308606467,397.79895497063234,465.4870816978468,277.74597589001434,0.1085027597957139,train
mix_reverb_5330.wav,13.54,3771.4033,3213.5225,3699.079,729.9533654255091,267.7272278960806,376.0971387401085,462.2261375294285,0.1597823303404475,train
mix_reverb_5331.wav,13.4269375,4947.6353,2100.1726,2406.4722,438.9838316055299,295.11387122017055,328.97456486703993,143.86996038535932,0.15391504320178878,train
mix_reverb_5332.wav,13.5,3586.3857,3377.8877,3831.0657,543.7111334106336,298.4643833719107,360.03997525245603,245.2467500387229,0.12463308470638537,train
mix_reverb_5333.wav,16.37,3750.5723,2226.0818,2558.481,658.5819554510892,340.1330493338692,424.76066763317317,318.44890611722,0.11962865794674016,train
mix_reverb_5334.wav,13.2701875,5587.2246,3289.6445,3785.0388,365.71543753010496,232.65576203548068,265.2336021803665,133.0596754946243,0.23703591765080656,train
mix_reverb_5335.wav,7.0791875,4859.0815,3091.433,3552.443,412.3381635602346,122.93622155189831,193.52892241207584,289.4019420083363,0.03981433797585148,train
mix_reverb_5336.wav,9.56,4879.8164,2044.336,2349.8027,506.6865296099015,220.67943155323826,290.9630330036331,286.00709805666327,0.18114709320597452,train
mix_reverb_5337.wav,10.44,3797.5408,2178.4841,2506.985,606.4117773566691,131.32949588198946,251.87754685017433,475.0822814746796,0.06766194640504909,train
mix_reverb_5338.wav,11.1543125,4836.378,3249.311,3756.6594,404.64753595277256,234.29390382529274,276.4110286145407,170.3536321274798,0.24567414034060256,train
mix_reverb_5339.wav,13.95,3777.5393,2159.6958,2475.205,719.9757826583506,255.36395768827109,368.7880022822214,464.6118249700795,0.18331778570018634,train
mix_reverb_5340.wav,14.04,5264.4146,3127.835,3587.9182,482.8106784109053,185.63838150080133,258.89842072721655,297.172296910104,0.1482694671466607,train
mix_reverb_5341.wav,8.829375,5535.872,3456.5056,3949.6433,523.8478238371572,207.9683559034803,285.362784399902,315.8794679336769,0.23961322262838938,train
mix_reverb_5342.wav,7.1314375,5012.75,2917.6702,3337.2336,499.8448147636685,279.10620169694346,333.5036204390691,220.73861306672507,0.12347700283019267,train
mix_reverb_5343.wav,13.02,5025.4644,2020.8304,2324.7898,655.8594802130677,583.1339955669015,600.4977036008231,72.72548464616625,0.1045682233329467,train
mix_reverb_5344.wav,11.484,7776.0903,3269.1533,3755.2087,429.9813716616849,244.77623673767488,289.40676856004166,185.20513492401,0.18911914207122338,train
mix_reverb_5345.wav,13.44,4591.797,3153.9993,3584.7595,500.2992189241045,317.505736902159,363.88232412415914,182.79348202194547,0.2088811151508715,train
mix_reverb_5346.wav,10.73,4354.122,4480.0938,5139.565,478.95992546912265,333.61634313709277,366.6940710218368,145.34358233202988,0.19573320817049902,train
mix_reverb_5347.wav,7.3143125,4281.8057,3175.2144,3668.983,537.7385478894338,217.3787537803326,295.1728404228062,320.3597941091012,0.22449326089648292,train
mix_reverb_5348.wav,14.05,5417.7666,3482.6284,4013.0059,653.9419483494117,320.90320168046736,400.1446757871214,333.0387466689444,0.1558463965760194,train
mix_reverb_5349.wav,13.49,4661.341,3470.3398,3993.5894,501.09807851547237,221.47603971492595,289.2822188161847,279.6220388005464,0.1870815414682041,train
mix_reverb_5350.wav,14.1,5261.4014,2117.7974,2425.006,483.3525423843084,560.1437641174828,543.1203179333329,76.79122173317438,0.14399502849186488,train
mix_reverb_5351.wav,11.87,5900.633,3267.1816,3746.4814,341.6109029711359,132.49757267737436,183.20053981278113,209.11333029376152,0.07877288937309171,train
mix_reverb_5352.wav,12.76,3526.3516,1844.3561,2115.448,685.3476711240887,344.497656315065,427.54731345180596,340.8500148090237,0.12187518568757648,train
mix_reverb_5353.wav,12.7,2213.9944,2062.9846,2368.1084,426.7841673531046,339.8109315191509,361.6580457239955,86.97323583395365,0.15592955426574245,train
mix_reverb_5354.wav,14.56,4578.6924,3287.0342,3777.4133,501.882700988317,236.58519503460923,301.40677857800915,265.2975059537078,0.17615473334791415,train
mix_reverb_5355.wav,7.2098125,5417.6025,3037.9917,3485.3977,547.1516646337622,225.51811494054445,302.80145910746944,321.6335496932177,0.22151155657231172,train
mix_reverb_5356.wav,14.87,6200.5356,1894.2113,2162.996,344.7140454847346,279.13521990827036,296.3302131350402,65.57882557646423,0.16624936524034076,train
mix_reverb_5357.wav,14.56,2451.3896,3087.9907,3532.3152,675.4692677477356,205.7978953409698,321.8190245717516,469.6713724067657,0.10964302008017568,train
mix_reverb_5358.wav,13.41,10937.789,3221.4128,3715.287,357.76556288002917,251.5715989711078,276.9984210412592,106.19396390892138,0.1999917788093483,train
mix_reverb_5359.wav,7.3143125,5105.6714,2428.0095,2791.2856,546.7048928704788,372.29001460838623,414.43967984925496,174.4148782620926,0.10865366157124821,train
mix_reverb_5360.wav,7.52325,3733.9385,2112.9363,2416.9158,586.6593857805988,322.96041486819814,388.6249450491483,263.6989709124006,0.07928350033214983,train
mix_reverb_5361.wav,7.2359375,4469.6226,2861.6958,3299.244,412.2000212774741,226.14290258141136,275.61234183835535,186.05711869606273,0.09682568868161007,train
mix_reverb_5362.wav,7.1314375,5370.0234,3660.1956,4168.2583,481.7338773824859,262.3422233597365,322.47136231700824,219.39165402274938,0.26317966191222397,train
mix_reverb_5363.wav,8.352,4373.165,1767.7241,2031.5143,446.99772287527685,459.44233583808386,456.1621549656097,12.444612962807014,0.1327189348121332,train
mix_reverb_5364.wav,6.687375,5774.5317,3795.2385,4372.96,380.0532505001545,227.53399168701293,272.32387684905484,152.51925881314156,0.2607029011370665,train
mix_reverb_5365.wav,15.56,4211.348,2585.9937,2965.8193,446.4721086826065,171.44938702123906,253.76494337843124,275.0227216613674,0.10155768627103666,train
mix_reverb_5366.wav,7.653875,5238.046,2293.3796,2616.1274,745.2710121704101,356.41375196812345,461.1791826543852,388.8572602022867,0.1509112335684535,train
mix_reverb_5367.wav,13.6620625,4356.6177,3767.3708,4319.7925,443.9041660164876,211.04505153321358,270.0471616272047,232.859114483274,0.23179556490241218,train
mix_reverb_5368.wav,14.5501875,5065.7715,3439.4946,3927.9004,339.7584445565084,142.59211332027374,190.13807882466753,197.16633123623464,0.0912595407006697,train
mix_reverb_5369.wav,13.82,5625.988,2938.5173,3364.5955,327.56202724348685,272.369423061002,285.98085542131446,55.19260418248484,0.15862535083472445,train
mix_reverb_5370.wav,7.344,4782.0576,3105.8926,3566.4155,536.1400444658052,359.02129842525295,400.6300708796512,177.11874604055225,0.14039521761529397,train
mix_reverb_5371.wav,14.8,6230.5435,2108.5146,2406.5386,471.27572290506737,174.87146913969866,248.63056113173155,296.4042537653687,0.06773882253219958,train
mix_reverb_5372.wav,15.72,4347.9287,4604.063,5268.2803,571.063936862342,340.69723375634635,395.90405200933805,230.3667031059956,0.12231494646057216,train
mix_reverb_5373.wav,6.1126875,5145.1377,3047.4114,3472.5872,392.72160841736536,221.64576128394125,265.1869224379725,171.0758471334241,0.19470805058389956,train
mix_reverb_5374.wav,10.28,6704.258,2302.82,2635.8403,501.80081640788336,194.39772731765925,281.05670530987,307.4030890902241,0.058564600337851346,train
mix_reverb_5375.wav,9.48,3536.3508,3374.9846,3877.154,777.2188713518922,248.35509263365512,374.53750287895906,528.8637787182371,0.13957859380214369,train
mix_reverb_5376.wav,11.441625,5297.1963,2456.8518,2817.4023,541.6107341923937,303.6649628825194,364.6239704180178,237.94577130987432,0.1208876198211668,train
mix_reverb_5377.wav,7.68,5566.3286,2870.9897,3321.4001,496.75650910614615,262.87976884028745,319.16556330289626,233.8767402658587,0.22061076116442696,train
mix_reverb_5378.wav,7.601625,4955.1616,3562.1113,4129.688,517.835101410529,282.135355271054,337.1521716563014,235.699746139475,0.20283406891535424,train
mix_reverb_5379.wav,6.8179375,5699.443,1669.985,1922.0511,458.3090515636891,346.4945857280137,373.7025588335049,111.81446583567538,0.14729785191440073,train
mix_reverb_5380.wav,8.14,4850.1978,3077.5542,3525.0347,461.8061784696778,307.1475338094094,344.88301942408714,154.65864466026835,0.09352217822825568,train
mix_reverb_5381.wav,12.7,4715.3604,1956.7961,2259.5396,464.315368318043,383.74065727051726,402.0157515020057,80.57471104752574,0.12749747772946773,train
mix_reverb_5382.wav,13.14,5008.4834,3064.1118,3513.0496,552.1434335367296,262.2136586023214,333.0719013474209,289.9297749344082,0.16821519161308549,train
mix_reverb_5383.wav,13.5,2466.5195,3443.7864,3954.5461,396.09552932459735,169.26814983748082,224.97027782232664,226.82737948711653,0.20219964112582597,train
mix_reverb_5384.wav,14.1845,4166.11,2089.579,2398.6814,427.4854649741447,296.7830027477499,328.3224207742351,130.7024622263948,0.12164747854934377,train
mix_reverb_5385.wav,13.44,3762.718,2168.5435,2489.6877,733.8787251384002,332.1844474823607,430.003490069357,401.6942776560395,0.18098639004965542,train
mix_reverb_5386.wav,13.32,3437.8762,2408.7356,2757.524,574.7418911618973,202.59400664500305,297.88765591170625,372.1478845168943,0.1387588202822503,train
mix_reverb_5387.wav,13.47,3770.185,3111.8684,3571.5535,731.7362834044651,242.36810066302343,359.3501231053744,489.3681827414417,0.17213939135849235,train
mix_reverb_5388.wav,13.86,4008.904,2491.7097,2856.919,521.8795488270068,284.7610565987332,343.1527557489666,237.11849222827362,0.13597643554009525,train
mix_reverb_5389.wav,11.1543125,4836.378,3498.9324,3995.0107,404.64753595277256,270.7651936237306,304.3422932190344,133.88234232904193,0.20445375929390303,train
mix_reverb_5390.wav,15.18,5064.93,1826.6075,2096.118,689.2842966387961,295.3982317089138,392.6944028774205,393.88606492988237,0.11215838750130179,train
mix_reverb_5391.wav,13.84,3775.0361,3127.7954,3604.5322,722.214535884559,311.96859076862245,410.16891780112934,410.2459451159366,0.17589183760163893,train
mix_reverb_5392.wav,13.62,5482.561,3137.4465,3574.973,365.93582780103606,224.15360070924314,259.87322801872597,141.78222709179292,0.1371511043076637,train
mix_reverb_5393.wav,6.02,5184.595,2849.038,3264.0876,392.72164164449293,456.4315993275433,441.29487728774427,63.70995768305039,0.147484436086983,train
mix_reverb_5394.wav,4.401,4605.3135,3877.1587,4478.5537,777.2655692172091,184.49649452689584,322.436171567434,592.7690746903132,0.1353003692544794,train
mix_reverb_5395.wav,7.3404375,4999.273,916.3772,1050.8734,479.1533270087578,429.2826147075847,441.65191984632196,49.870712301173114,0.10817898238442933,train
mix_reverb_5396.wav,12.81,5070.033,3209.8098,3673.3728,522.8336402585854,227.47310191567826,300.5452294076711,295.36053834290715,0.14780882405627063,train
mix_reverb_5397.wav,7.0791875,5606.171,829.83984,942.57135,512.0832458556362,457.2865047293687,476.2815635005231,54.79674112626748,0.15226052028649084,train
mix_reverb_5398.wav,4.562,4418.2646,828.7339,949.86554,492.3471764202501,437.98944704569044,452.1255925729082,54.35772937455965,0.1266513572197704,train
mix_reverb_5399.wav,13.191,3938.6104,828.48413,950.4296,511.03154353140974,440.9311664168373,457.6019769772938,70.10037711457244,0.13725950122794425,train
mix_reverb_5400.wav,16.37,3880.2505,1974.0353,2264.3767,605.9346338525495,442.5493024776277,482.9213074553563,163.3853313749218,0.11580127850231918,train
mix_reverb_5401.wav,19.99,3752.7263,2128.9822,2447.1682,496.9412283361379,322.8827268235085,365.8505008919012,174.0585015126294,0.1448073339072899,train
mix_reverb_5402.wav,14.19,5199.231,3133.461,3597.1973,358.10192397633097,223.22845008871306,257.6677465737834,134.8734738876179,0.2339097957988854,train
mix_reverb_5403.wav,13.897125,5610.358,3251.06,3764.2231,327.5619852266371,230.91537113436453,253.89909190542073,96.64661409227256,0.21014553670947625,train
mix_reverb_5404.wav,14.17,5088.8823,2956.4563,3410.1003,544.5264782380606,267.91839466296864,333.5833941343184,276.60808357509194,0.13746241254915553,train
mix_reverb_5405.wav,13.36,4121.1675,1754.5886,2017.5476,516.7057406863372,204.8774011731835,283.1993827136364,311.8283395131537,0.0712712536599609,train
mix_reverb_5406.wav,13.4530625,4911.0913,1819.9407,2096.7188,400.836545894175,212.59423316492953,258.02224504761983,188.24231272924547,0.13356970570599253,train
mix_reverb_5407.wav,13.0,3696.6367,1892.5319,2156.4736,734.1659784739057,324.33794377623354,427.50934326733517,409.8280346976722,0.15914371615888856,train
mix_reverb_5408.wav,11.918,4994.8384,3172.2607,3634.7349,392.6715857709173,136.22350820800025,198.15296653569976,256.4480775629171,0.04881786578537861,train
mix_reverb_5409.wav,6.768,7919.7876,1229.7885,1409.8079,351.48811734211694,130.34367311083818,183.60778652662876,221.14444423127875,0.07545782336341193,train
mix_reverb_5410.wav,4.796,6082.498,3360.986,3855.773,374.76372220241296,194.07290163701242,236.55315789249255,180.69082056540054,0.0825869981341658,train
mix_reverb_5411.wav,12.22,5072.424,2087.4023,2395.3687,325.26137701660696,226.60743607393871,250.14101423162185,98.65394094266824,0.1287719930552158,train
mix_reverb_5412.wav,12.37,4770.2983,3445.2698,3920.0305,349.872785293146,251.9667920815252,276.06333215442004,97.90599321162082,0.19651687962777428,train
mix_reverb_5413.wav,6.948,7123.46,3141.217,3593.0205,322.2641781978412,226.83696538341073,250.2603626376228,95.42721281443048,0.08788026492756716,train
mix_reverb_5414.wav,15.31,6201.48,1885.4222,2158.5488,344.39629579220275,340.3786927092882,341.48624127558173,4.0176030829145475,0.12160365110680167,train
mix_reverb_5415.wav,18.207375,5509.594,2767.257,3189.224,403.217913739801,190.7969728575192,241.239549767234,212.42094088228183,0.04653535074479762,train
mix_reverb_5416.wav,8.1501875,3972.964,3789.817,4344.64,504.90878025793023,254.8899279366266,321.2086660241218,250.01885232130363,0.18889547749980481,train
mix_reverb_5417.wav,14.44575,5704.3457,2726.8088,3120.542,349.17254698847904,141.1872254922382,191.29025760383584,207.98532149624083,0.031234941328650796,train
mix_reverb_5418.wav,19.6963125,4839.904,2842.0945,3259.8413,523.1191888818436,217.07038558503436,295.3269753549866,306.0488032968092,0.1948145081070108,train
mix_reverb_5419.wav,14.49,5365.321,825.1128,951.22797,558.6185882719878,719.0003258217293,676.2863913575071,160.3817375497415,0.11611285421289705,train
mix_reverb_5420.wav,7.3143125,4471.652,1496.8978,1712.2217,434.6147329835654,347.8002394421404,371.20097981251985,86.81449354142495,0.09159572051468856,train
mix_reverb_5421.wav,16.633,4213.8184,906.34674,1038.4753,459.25503950730547,432.3680383052607,439.92617858750555,26.887001202044758,0.1601891153412551,train
mix_reverb_5422.wav,13.5314375,5383.291,1931.3538,2215.839,373.98567011533214,394.7872220430028,389.0732492067245,20.801551927670687,0.14409945362739646,train
mix_reverb_5423.wav,14.44575,3986.0596,2291.219,2622.6433,493.9117395957462,267.6788294773575,324.56486928304696,226.2329101183887,0.10886601117938549,train
mix_reverb_5424.wav,7.448,3362.19,897.09186,1031.969,549.6201339331808,422.5218111514808,452.1682297714441,127.0983227817,0.13443618700956358,train
mix_reverb_5425.wav,9.351875,5325.5835,688.7837,791.06244,473.34593768999457,499.6744319349061,494.18081251646987,26.328494244911553,0.1519715280512742,train
mix_reverb_5426.wav,18.196,4841.4487,506.1458,581.05505,641.2759191248216,425.4271035757973,477.02149232043007,215.84881554902432,0.13237095121692008,train
mix_reverb_5427.wav,9.87,4108.0137,3322.914,3800.7156,425.07648639170753,247.54142052952358,291.06942748897035,177.53506586218396,0.15893390775156085,train
mix_reverb_5428.wav,14.02775,4163.824,3048.7861,3515.4053,443.219157745838,211.1772278224064,272.1612854285713,232.0419299234316,0.20866419472375974,train
mix_reverb_5429.wav,9.977,2198.2622,1167.0554,1340.1669,717.7340788447459,192.01319728684456,316.9200379629722,525.7208815579013,0.08753489890147807,train
mix_reverb_5430.wav,13.2963125,4736.81,2886.018,3319.21,333.15707201815883,240.77644969425677,272.82322899348605,92.38062232390206,0.10222871221449067,train
mix_reverb_5431.wav,11.78125,5079.9316,2189.7327,2520.2043,778.3380155809073,268.62761233090504,400.8565835766129,509.71040325000223,0.09706477956538567,train
mix_reverb_5432.wav,7.549375,4370.515,6546.097,7520.8716,473.3622427638843,107.60610495387087,195.09411228813673,365.75613781001346,0.0214485744997871,train
mix_reverb_5433.wav,7.62775,5154.062,3536.324,4084.3354,481.36170730018205,206.36028717739134,273.4592968585931,275.0014201227907,0.19477654684365409,train
mix_reverb_5434.wav,5.529,5164.8237,2931.4255,3362.4268,563.2268711346368,1797.2264536737234,1505.5213584422036,1233.9995825390865,0.18643455390164784,train
mix_reverb_5435.wav,13.92325,5121.8584,2971.664,3408.3516,502.4467171106341,225.5713879314085,294.8305077387712,276.87532917922556,0.21828367184571248,train
mix_reverb_5436.wav,14.66,3579.9993,2179.4502,2495.841,665.1888662086899,154.2265634032839,281.7843343554299,510.962302805406,0.07228393890034077,train
mix_reverb_5437.wav,14.891,4210.028,2743.4146,3142.3887,437.3730199999546,355.41105996266697,375.79701555815154,81.96196003728761,0.05320136026661916,train
mix_reverb_5438.wav,16.57,5623.752,1529.3252,1751.3851,651.7492313403657,125.51874500931439,250.7737637166212,526.2304863310512,0.055478752792109454,train
mix_reverb_5439.wav,8.206,3388.8716,3099.9014,3539.8503,828.3425826839715,185.38471893299035,339.53527906474176,642.9578637509811,0.1717249331395628,train
mix_reverb_5440.wav,20.862,4227.23,2546.0527,2933.4746,614.3206977471456,278.0356247540301,357.4982291876435,336.2850729931155,0.08764536904249794,train
mix_reverb_5441.wav,29.28,4690.664,1954.5757,2241.2673,500.73371990029796,194.72605686668905,268.43008455436996,306.0076630336089,0.09264256229667217,train
mix_reverb_5442.wav,13.21,4636.812,3355.8523,3835.6328,530.2616754221282,236.2878928051875,310.61715700398486,293.97378261694064,0.19436051119493875,train
mix_reverb_5443.wav,9.247375,4260.057,545.13965,623.08215,580.721586080238,385.7751955339425,433.7623797778181,194.9463905462955,0.10207327672195542,train
mix_reverb_5444.wav,18.335,3951.2302,2254.7292,2582.6099,430.1586298378335,540.5702485740612,514.9334537540742,110.41161873622775,0.024793046837358036,train
